new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7765,DOUBLE DJ FARMS,%NCRI30,100000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8635,R P ENVIRONMENTAL,%NCRI15,50000.00,False,False,last sale 6/08,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8974,JIM PAT CLAUNCH,%NCRI30,5000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5265,GOLDEN GENES,%NCRI30,5000.00,,,BAD DEBT WRITE OFF 9/10-CUST REFUSES TO PAY/AMT,ON FF WATCH LIST.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14714,CBJ FARMS,N30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13978,VANDER WOUDE DAIRY,N30,100000.00,False,False,vwdairy@gmail.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12878,DAIRY VISIONS, LLC,N30,5000.00,False,False,JOHN@DAIRYVISIONS.COM,REQ 5K LINE FOR ORGANICS AND GIN TRASH,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1640,TRIPLE G DAIRY,%NCRI30,150000.00,False,False,TRIPLEGDAIRY@GMAIL.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7139,GLOBAL CHEM SOURCE, LLC.,%NCRI30,80000.00,False,False,,JASON TO CALL,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200353,MC DONALDS # 13902,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200184,GEORGE'S BURGER-SBMV,NET30,500.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200343,MARISCOS ESPINOZA-R,NET1,1.00,False,False,espiwarecenter16@gmail.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200247,JACK IN THE BOX #3550,NET30,1000.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10133,ENVIRONMENTAL DEVELOPMENT,%NCRI10,50000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15237,TIKKI INDIAN KITCHEN - CLAREMONT,1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5795,JAMES IDSINGA DAIRY,%NCRI30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,70000,MISCELLANEOUS/NO TAX,,0.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200071,CAMP EMERSON,NET30,500.00,False,False,JOANNE.HIGGINS@SCOUTING.ORG,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201054,CASTANEDAS - SUN CITY,NET30,500.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201180,FLAME BROILER - LAGUNA NIGUEL,1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15284,CAFE MINT,1,1.00,False,False,,OK TO SERVICE COD OR NEED METHOD OF PAYMENT.,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200170,FILMORE FISH HATCHERY,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200206,GUS JR.,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13826,UNILEVER NAIC,N30,500000.00,False,False,DEBBIE.TURLEY@UNILEVER.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200455,SANTA ANA CATERING,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8080,OMAHA RANCH,%NCRI30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10506,IPC (USA) INC,%NCRI10,100000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2665,IRIGARAY DAIRY,%NCRI30,25000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11588,BORAL ROOFING / TX,1%10 DAYS/NET60,0.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8927,PEDERSON FARMS,%NCRI30,999.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13346,COACHELLA VALLEY USD,N30,1000.00,False,False,Ddelara@cvusd.us,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200502,TACO HUT,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,,,,,False,False,,,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200159,EXPRESS FISH AND CHIPS,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201149,CURTIS MIDDLE SCHOOL,NET30,500.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11158,SOUTHWEST EQUIPMENT CO.,%NCRI30,5000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200177,FOSTER MILLING, INC.,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200235,JACK IN THE BOX #169,NET30,1000.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200275,JOE'S BBQ,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,531,SIERRA VIEW DAIRY,%NCRI30,50000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6235,MONIER LIFETILE/POMPANO BEACH,1%10 DAYS/NET30,15000.00,,,NOW DBA BORAL ROOFING - AS OF 6/2012   **USE ACCT #11566**,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200144,EL RANCHERO-FONTANA,NET5,500.00,False,True,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10220,BAYER CROP SCIENCE LP,%NCRI30,1.00,,,LOCKED 2/07/11BB,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5649,QUESO GRANDE DAIRY,%NCRI30,15000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200138,EL CHILANGO #2,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8540,ROUTE 77 DAIRY,%NCRI30,20000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2477,H & R WESTRA,%NCRI30,15000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10076,FABRICA DE ALIMENTOS GUTIERREZ,,0.00,,,locked see Ann Marie                    last sale 8/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7642,QUALITY LIQUID FEEDS, INC,%NCRI15,100000.00,False,False,JENNY@QLF.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200421,PIPE MAINTENANCE,1,1.00,False,False,Tammy.Hack@pipemaint.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7639,CORNERSTONE DAIRY / CA,%NCRI15,40000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200531,THE RESOURCE MANAGEMENT,N30,25000.00,False,False,lorena@rmgrecycling.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200368,MIGUEL'S JR. #12,%NCRI0,1.00,False,False,yvettee@miguelsjr.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5360,LES SCHWAB EQUIPMENT,%NCRI30,50000.00,False,False,5414165350@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5489,GREEN VALLEY FOODS,%NCRI15,140000.00,False,False,Area.rentals@verizon.net;ali1.area.rentals@verizon.net,Jack. R Contacts,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10210,EASTERN MUNICIPAL WATER DIST.,%NCRI10,10000.00,,,apuser@emwd.org              last sale 12/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1118,F&J FARMS,%NCRI30,20000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8807,KUISHIMBO RESTAURANT,%NCRI30,120.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200355,MENCHIE'S FROZEN YOGURT,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200340,MARISCOS EL KORITA,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7435,LAKEVIEW FARMS,N30,50000.00,False,False,Johnschoneveld@yahoo.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10198,MAVERIX SOLUTIONS, INC,%NCRI30,5000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200183,GENGHIS KHAN MONGOLIAN BBQ,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200117,DE'JU SUSHI,Net30,500.00,False,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10030,CULINART OF CALIFORNIA INC.,%NCRI30,120.00,False,False,LAST SERVICE 5/09,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11085,KOCH FEEDS,%NCRI30,50000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10490,WESTERN MILLING/ISLAND DAIRY,%NCRI30,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,13950,THE WESTIN MISSION HILLS RESORT,N30,100000.00,False,False,aphotelrequest@starwoodhotels.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,140,GEORGE VAN LEEUWEN DAIRY,%NCRI30,50000.00,False,False,SHERIJANSEN@MSN.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10284,YOUNG'S COMMERCIAL TRANSFER,%NCRI30,50000.00,False,False,5597810090@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201168,BEAUMONT CAFE,NET1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11391,SAN MIGUEL PRODUCE,%NCRI30,50000.00,False,False,ap@cutnclean.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200401,PACIFICA FOODS,N30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200949,TACO JOE'S MEXICAN RESTAURANT,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200016,AMAPOLA DRIVE IN,1,1.00,False,False,,OK IF SERVICED BY BEST WESTERN,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200565,WABA GRILL-IN,NET5,500.00,False,True,inglewood@tjselection.com;PARK_MIKYUNG@HOTMAIL.COM,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7182,SOUTHWEST FARM ACCOUNT,%NCRI30,15000.00,,,eric@wesellhay.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200396,OLYMPIC FLAME,%NCRI0,1.00,False,False,SOCALVEGCAR@YAHOO.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8895,TAQUERIA GUADALAJARA,%NCRI30,200.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11230,CROWN BUILDING PRODUCTS, INC.,%NCRI30,7000.00,False,False,MMILLER@CROWNROOFTILES.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,3683,JOE FERNANDES & SONS DAIRY,%NCRI30,3999.00,,,****DO NOT USE THIS ACCT. USE FERN OAK B# 8789  9/19/08*****,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14391,LYKELE MIEDEMA DAIRY CONSULTING,PPD,,False,False,KATHY@LYKELEMIEDEMA.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200333,M111-RIVERWALK 5 LLC,N30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200445,RICE FIELD CORP.,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1006,ARIZONA DAIRY COMPANY,%NCRI30,65000.00,,,user103457@aol.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8417,HANSON ROOF TILE/FT. MYERS,N10,75000.00,False,False,,COMBINED EH LINE WITH 5923,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200273,JIM'S WHOLESALE MEATS,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,426,RIVER RANCH DAIRY,%NCRI30,300000.00,False,False,riverranch.farms@aol.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11058,BOVINA DAIRY,%NCRI30,50000.00,False,False,,ALSO: 3H PROGRESS, HEIN HETTINGA, NO. MULESHOE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2189,COMMODITY SPECIALISTS, CO./KS,%NCRI15,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5037,MOUNTAIN VIEW DAIRY,%NCRI30,25000.00,False,False,,PAYS BY 26TH EACH MONTH.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,3438,VAN OMMERING DAIRY,%NCRI30,50000.00,False,False,ROBVANO@SBCGLOBAL.NET,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8761,CARLOS GRATIANNE ORTEGA,%NCRI1,130000.00,,,cincoespuelas@hotmail.com,rosalba_lozano@hotmail.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200480,STAR CRAB,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200175,FOOTHILL BRISTO,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10094,CLEAN SOURCE,%NCRI30,4000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5067,MADDOX DAIRY,%NCRI30,60000.00,False,False,SDMADDOX@YAHOO.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200954,WINGSTOP - HARBOR CITY,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200077,CARNITAS DON CHUY,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200094,CHOW PHO,Net30,500.00,False,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7539,D.J. DAIRY,%NCRI30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15324,YELLOW BASKET - CARSON,1,1.00,False,False,,,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14795,CHARLES VANDERKOOI DAIRY,,,False,False,CVKOOI@JUNO.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8131,PARADISE WEST,%NCRI30,600.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200115,PASEO COLORADO,NET30,50000.00,False,False,MICHAEL.DELEON@PASEOCOLORADO.COM,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200196,GOLDEN BELL PRODUCTS,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200510,TAQUERIA DON JOSE-MV,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,15116,GIBSON & SCHAEFER, INC,10,15000.00,False,False,,DIESEL,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8916,BUNTICH PACIFIC JOINT VENTURE,%NCRI30,900.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7950,TRIPLE G DAIRY - ACCT SERVICES,%NCRI15,5000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7329,AMBIAN DAIRY,%NCRI30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11812,DAIRY FARMERS OF AMERICA,%NCRI30,50000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200097,CHUCKS TACOS,Net30,500.00,False,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,6098,BOS DAIRY,N30,80000.00,False,False,5753961629@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200269,JENNY'S DINNER,NET1,1.00,True,False,JESSYLOPEZ1959@GMAIL.COM,NEED METHOD OF PAYMENT OR COD AT THE DOOR.,175.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200389,NEIL'S DONUTS,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200141,EL POLLO LOCO,NET5,500.00,False,True,farazfardin@yahoo.com;farazfardin0@gmail.com,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200234,JACK IN THE BOX,NET30,1000.00,False,False,,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200289,KAZA MAZA,1,1.00,True,False,,NEED METHOD OF PAYMENT.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11050,TEXPAR ENERGY, LLC.,PREPAY,0.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200393,OASIS SUSHI,NET5,500.00,False,True,linda16524@gmail.com,OK TO SERVICE,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5339,NORTHWEST SALES GROUP,%NCRI30,50000.00,False,False,2067625546@myfax.com,Cut's all checks on the 20th of every month,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200556,WABA GRILL-CO,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,1592,GOLDMAN DAIRY,,75000.00,False,False,RUTH@AZWILDBLUE.COM,REQ: N30, 25-75K. ORIGINAL FILE MISSING. NEW FILE CREATED.,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,887,TIVA DAIRY,%NCRI30,25000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200131,DYNASTY CHINESE RESTAURANT,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201188,ASIA SEAFOOD BUFFET,1,1.00,True,False,,NEED METHOD OF PAYMENT,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,2755,ANTHONY VIERRA DAIRY,%NCRI30,1.00,False,False,2096671761@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,12758,ORGANIX RECYCLING LLC,N30,3500.00,False,False,,REQ 10K, NET30,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200536,TORTAS SINALOA,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5300,AMERON PIPE PRODUCTS,%NCRI30,100000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11678,TUBOS CALIFORNIA,%NCRI30,0.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200428,POPULAR CAFE,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,201150,DEL ROSA ELEMENTARY,NET30,500.00,False,False,,OK TO SERVICE,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,14571,AQUA FARMING TECH, INC.,NET30,15000.00,False,False,AQUAFRM733@AOL.COM,,0.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,10984,TIM FOOTE CATTLE,%NCRI30,15000.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200272,JIM'S BURGER,NET1,1.00,True,False,,NEED METHOD OF PAYMENT PRIOR TO SERVICE OR COD AT THE DOOR.. PAST DUE,135.00,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200181,G & K BURGERS,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,8611,CASA CAMINO,%NCRI30,100.00,,,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200114,DAVID MICHAEL & CO INC.,30,50000.00,False,False,jstone@dmflavors.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,7416,BRECCO CORP.,%NCRI15,8000.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,200550,VICTORY MEATS,%NCRI0,1.00,False,False,,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,5648,NATURE'S DAIRY,%NCRI30,20000.00,,,5056221318@myfax.com,,,1
new_bos,COMPANY,terms,CreditLimit,GT LOCK,CCOF,E-MAIL,akert,Past Due,11498,TPC AT VALENCIA GOLF COURSE,%NCRI30,0.00,,,,,,1
